Date,Open,High,Low,Close,Volume
2016-12-07 00:00:00-05:00,12.40999984741211,12.893333435058594,12.333333015441896,12.876667022705078,81928500
2016-12-08 00:00:00-05:00,12.803333282470703,12.833333015441896,12.63599967956543,12.81933307647705,47911500
2016-12-09 00:00:00-05:00,12.724666595458984,12.922666549682615,12.720666885375977,12.812000274658203,40837500
2016-12-12 00:00:00-05:00,12.853333473205566,12.961333274841309,12.745332717895508,12.82866668701172,36583500
2016-12-13 00:00:00-05:00,12.878666877746582,13.41866683959961,12.866666793823242,13.210000038146973,102358500
2016-12-14 00:00:00-05:00,13.249333381652832,13.533332824707031,13.11733341217041,13.246000289916992,62263500
2016-12-15 00:00:00-05:00,13.227333068847656,13.38266658782959,13.15933322906494,13.17199993133545,48294000
2016-12-16 00:00:00-05:00,13.20533275604248,13.505999565124512,13.173333168029783,13.499333381652832,56953500
2016-12-19 00:00:00-05:00,13.499333381652832,13.630000114440918,13.322667121887209,13.51533317565918,52321500
2016-12-20 00:00:00-05:00,13.536666870117188,13.93333339691162,13.5,13.919333457946776,70336500
2016-12-21 00:00:00-05:00,13.896666526794434,14.148667335510254,13.827333450317385,13.846667289733888,78114000
2016-12-22 00:00:00-05:00,13.881333351135254,13.999333381652832,13.766667366027832,13.896666526794434,46666500
2016-12-23 00:00:00-05:00,13.866666793823242,14.229999542236328,13.847332954406738,14.22266674041748,70057500
2016-12-27 00:00:00-05:00,14.325332641601562,14.81666660308838,14.29466724395752,14.635333061218262,88735500
2016-12-28 00:00:00-05:00,14.768667221069336,14.920000076293944,14.479999542236328,14.649333000183104,56737500
2016-12-29 00:00:00-05:00,14.570667266845703,14.613332748413086,14.274666786193848,14.312000274658203,60675000
2016-12-30 00:00:00-05:00,14.420000076293944,14.5,14.112000465393066,14.246000289916992,69639000
2017-01-03 00:00:00-05:00,14.324000358581545,14.68866729736328,14.064000129699709,14.465999603271484,88849500
2017-01-04 00:00:00-05:00,14.31666660308838,15.199999809265137,14.28733253479004,15.13266658782959,168202500
2017-01-05 00:00:00-05:00,15.094667434692385,15.165332794189451,14.796667098999023,15.116666793823242,88675500
2017-01-06 00:00:00-05:00,15.128666877746582,15.354000091552734,15.029999732971191,15.267333030700684,82918500
2017-01-09 00:00:00-05:00,15.264666557312012,15.461333274841309,15.199999809265137,15.41866683959961,59692500
2017-01-10 00:00:00-05:00,15.466667175292969,15.466667175292969,15.12600040435791,15.324666976928713,54900000
2017-01-11 00:00:00-05:00,15.271332740783691,15.33199977874756,15.112000465393066,15.315333366394045,54762000
2017-01-12 00:00:00-05:00,15.27066707611084,15.380000114440918,15.038666725158691,15.305999755859377,56853000
2017-01-13 00:00:00-05:00,15.333333015441896,15.856666564941406,15.305999755859377,15.850000381469728,91395000
2017-01-17 00:00:00-05:00,15.779999732971191,15.997332572937012,15.624667167663574,15.70533275604248,69262500
2017-01-18 00:00:00-05:00,15.776666641235352,15.980667114257812,15.70533275604248,15.890666961669922,56535000
2017-01-19 00:00:00-05:00,16.483333587646484,16.57866668701172,16.049999237060547,16.250667572021484,115984500
2017-01-20 00:00:00-05:00,16.36400032043457,16.399999618530273,16.200666427612305,16.315332412719727,63064500
2017-01-23 00:00:00-05:00,16.389999389648438,16.72599983215332,16.366666793823242,16.594667434692383,93943500
2017-01-24 00:00:00-05:00,16.666667938232422,16.98666763305664,16.643333435058594,16.974000930786133,74482500
2017-01-25 00:00:00-05:00,17.15399932861328,17.230667114257812,16.786666870117188,16.96466636657715,77139000
2017-01-26 00:00:00-05:00,16.952667236328125,17.049333572387695,16.71666717529297,16.833999633789062,47281500
2017-01-27 00:00:00-05:00,16.7586669921875,16.866666793823242,16.56800079345703,16.863332748413086,47494500
2017-01-30 00:00:00-05:00,16.8353328704834,17.019332885742188,16.47333335876465,16.708667755126953,57016500
2017-01-31 00:00:00-05:00,16.615999221801758,17.05933380126953,16.51333236694336,16.795333862304688,61741500
2017-02-01 00:00:00-05:00,16.8700008392334,16.8799991607666,16.60333251953125,16.615999221801758,59382000
2017-02-02 00:00:00-05:00,16.555999755859375,16.827999114990234,16.513999938964844,16.770000457763672,37497000
2017-02-03 00:00:00-05:00,16.79400062561035,16.812000274658203,16.64533233642578,16.755332946777344,32800500
2017-02-06 00:00:00-05:00,16.733333587646484,17.187999725341797,16.708667755126953,17.184667587280273,53437500
2017-02-07 00:00:00-05:00,17.21266746520996,17.333332061767578,17.094667434692383,17.165332794189453,63672000
2017-02-08 00:00:00-05:00,17.156667709350586,17.55733299255371,17.079999923706055,17.472000122070312,58995000
2017-02-09 00:00:00-05:00,17.75,18.07866668701172,17.74333381652832,17.946666717529297,117303000
2017-02-10 00:00:00-05:00,17.986000061035156,18.06333351135254,17.74066734313965,17.948667526245117,54295500
2017-02-13 00:00:00-05:00,18.049333572387695,18.71933364868164,18.034000396728516,18.706666946411133,105444000
2017-02-14 00:00:00-05:00,18.60199928283691,19.159332275390625,18.573999404907227,18.73200035095215,110178000
2017-02-15 00:00:00-05:00,18.666667938232425,18.81599998474121,18.429332733154297,18.65066719055176,74218500
2017-02-16 00:00:00-05:00,18.50666618347168,18.666667938232425,17.899999618530273,17.93000030517578,106159500
2017-02-17 00:00:00-05:00,17.719999313354492,18.19266700744629,17.610000610351562,18.148666381835938,93856500
2017-02-21 00:00:00-05:00,18.36333274841309,18.760000228881836,18.267332077026367,18.492666244506836,85150500
2017-02-22 00:00:00-05:00,18.687332153320312,18.89666748046875,18.17333221435547,18.233999252319336,131325000
2017-02-23 00:00:00-05:00,17.600000381469727,17.643999099731445,17.03733253479004,17.06599998474121,223728000
2017-02-24 00:00:00-05:00,16.8439998626709,17.21666717529297,16.68000030517578,17.133333206176758,122574000
2017-02-27 00:00:00-05:00,16.544666290283203,16.55733299255371,16.134000778198242,16.415332794189453,171912000
2017-02-28 00:00:00-05:00,16.279333114624023,16.733333587646484,16.260000228881836,16.666000366210938,91171500
2017-03-01 00:00:00-05:00,16.94533348083496,16.989999771118164,16.607332229614258,16.667999267578125,72142500
2017-03-02 00:00:00-05:00,16.6473331451416,16.885332107543945,16.551332473754883,16.698667526245117,50277000
2017-03-03 00:00:00-05:00,16.715999603271484,16.793333053588867,16.600000381469727,16.771333694458008,43791000
2017-03-06 00:00:00-05:00,16.527332305908203,16.780000686645508,16.500667572021484,16.747333526611328,50332500
2017-03-07 00:00:00-05:00,16.794666290283203,16.926000595092773,16.55466651916504,16.57266616821289,51892500
2017-03-08 00:00:00-05:00,16.46666717529297,16.67133331298828,16.35466766357422,16.45800018310547,55878000
2017-03-09 00:00:00-05:00,16.5086669921875,16.577333450317383,16.200000762939453,16.32666778564453,58189500
2017-03-10 00:00:00-05:00,16.413999557495117,16.433332443237305,16.200000762939453,16.246000289916992,45994500
2017-03-13 00:00:00-04:00,16.321332931518555,16.456666946411133,16.185333251953125,16.411333084106445,45339000
2017-03-14 00:00:00-04:00,16.407333374023438,17.20800018310547,16.40133285522461,17.200000762939453,113976000
2017-03-15 00:00:00-04:00,17.133333206176758,17.399999618530273,16.951332092285156,17.048667907714844,79962000
2017-03-16 00:00:00-04:00,17.49333381652832,17.71666717529297,17.270666122436523,17.469999313354492,106983000
2017-03-17 00:00:00-04:00,17.600000381469727,17.68866729736328,17.413333892822266,17.433332443237305,97462500
2017-03-20 00:00:00-04:00,17.373332977294922,17.636667251586914,17.254667282104492,17.461332321166992,54214500
2017-03-21 00:00:00-04:00,17.52199935913086,17.65333366394043,16.682666778564453,16.711999893188477,103629000
2017-03-22 00:00:00-04:00,16.770666122436523,17.004667282104492,16.700666427612305,17.000667572021484,60889500
2017-03-23 00:00:00-04:00,17.025999069213867,17.17799949645996,16.886667251586914,16.985332489013672,49803000
2017-03-24 00:00:00-04:00,17.046667098999023,17.592666625976562,17.000667572021484,17.54400062561035,84709500
2017-03-27 00:00:00-04:00,17.373332977294922,18.038000106811523,17.316667556762695,18.014667510986328,93462000
2017-03-28 00:00:00-04:00,18.468000411987305,18.711999893188477,18.333332061767575,18.496667861938477,119814000
2017-03-29 00:00:00-04:00,18.555999755859375,18.63999938964844,18.36933326721191,18.492000579833984,55143000
2017-03-30 00:00:00-04:00,18.535999298095703,18.799999237060547,18.480667114257812,18.527999877929688,62226000
2017-03-31 00:00:00-04:00,18.582000732421875,18.64533233642578,18.42133331298828,18.553333282470703,49419000
2017-04-03 00:00:00-04:00,19.12666702270508,19.933332443237305,18.972000122070312,19.90133285522461,208329000
2017-04-04 00:00:00-04:00,19.792667388916016,20.320667266845703,19.635332107543945,20.246667861938477,152019000
2017-04-05 00:00:00-04:00,20.13599967956543,20.32533264160156,19.61333274841309,19.666667938232425,118213500
2017-04-06 00:00:00-04:00,19.79199981689453,20.12933349609375,19.606666564941406,19.913333892822266,82809000
2017-04-07 00:00:00-04:00,19.833332061767575,20.179332733154297,19.809999465942383,20.16933250427246,68694000
2017-04-10 00:00:00-04:00,20.61000061035156,20.915332794189453,20.58066749572754,20.826000213623047,114967500
2017-04-11 00:00:00-04:00,20.892000198364254,20.89800071716309,20.36666679382324,20.58066749572754,85869000
2017-04-12 00:00:00-04:00,20.422666549682617,20.56333351135254,19.754667282104492,19.78933334350586,90760500
2017-04-13 00:00:00-04:00,19.780000686645508,20.492666244506836,19.68666648864746,20.266666412353516,139269000
2017-04-17 00:00:00-04:00,20.18000030517578,20.266666412353516,19.91200065612793,20.09600067138672,62080500
2017-04-18 00:00:00-04:00,19.979999542236328,20.055999755859375,19.86000061035156,20.016666412353516,45535500
2017-04-19 00:00:00-04:00,20.163999557495117,20.441333770751953,20.14066696166992,20.368000030517575,58470000
2017-04-20 00:00:00-04:00,20.43400001525879,20.61000061035156,20.01533317565918,20.167333602905273,92241000
2017-04-21 00:00:00-04:00,20.13333320617676,20.426666259765625,20.027999877929688,20.37333297729492,67647000
2017-04-24 00:00:00-04:00,20.614667892456055,20.703332901000977,20.40133285522461,20.53533363342285,76252500
2017-04-25 00:00:00-04:00,20.53333282470703,20.93199920654297,20.39066696166992,20.91933250427246,101065500
2017-04-26 00:00:00-04:00,20.82466697692871,20.96666717529297,20.600000381469727,20.67799949645996,70425000
2017-04-27 00:00:00-04:00,20.779333114624023,20.87266731262207,20.5,20.57533264160156,52029000
2017-04-28 00:00:00-04:00,20.655332565307617,20.98666763305664,20.53333282470703,20.937999725341797,67582500
2017-05-01 00:00:00-04:00,20.992000579833984,21.816667556762695,20.987333297729492,21.52199935913086,132444000
2017-05-02 00:00:00-04:00,21.600000381469727,21.8439998626709,21.104000091552734,21.25933265686035,80742000
2017-05-03 00:00:00-04:00,21.17799949645996,21.435333251953125,20.696666717529297,20.73466682434082,107001000
2017-05-04 00:00:00-04:00,20.496000289916992,20.51799964904785,19.38400077819824,19.69733238220215,212280000
2017-05-05 00:00:00-04:00,19.86666679382324,20.56999969482422,19.786666870117188,20.55666732788086,122659500
2017-05-08 00:00:00-04:00,20.726667404174805,20.91933250427246,20.38800048828125,20.479333877563477,105097500
2017-05-09 00:00:00-04:00,20.625333786010746,21.465999603271484,20.606666564941406,21.417333602905273,145147500
2017-05-10 00:00:00-04:00,21.437332153320312,21.700000762939453,21.20800018310547,21.681333541870117,86124000
2017-05-11 00:00:00-04:00,21.559999465942383,21.733333587646484,21.30666732788086,21.540000915527344,71307000
2017-05-12 00:00:00-04:00,21.698667526245117,21.799999237060547,21.435333251953125,21.65399932861328,61824000
2017-05-15 00:00:00-04:00,21.225332260131836,21.34666633605957,20.8353328704834,21.058666229248047,114330000
2017-05-16 00:00:00-04:00,21.172666549682617,21.33733367919922,21.00933265686035,21.13400077819824,62287500
2017-05-17 00:00:00-04:00,20.959333419799805,20.975332260131836,20.36666679382324,20.40733337402344,100678500
2017-05-18 00:00:00-04:00,20.46666717529297,20.929332733154297,20.354000091552734,20.87066650390625,84807000
2017-05-19 00:00:00-04:00,21.03333282470703,21.100000381469727,20.68000030517578,20.722000122070312,70314000
2017-05-22 00:00:00-04:00,20.85333251953125,20.95800018310547,20.453332901000977,20.690000534057617,64938000
2017-05-23 00:00:00-04:00,20.69733238220215,20.715333938598633,20.23200035095215,20.257333755493164,64776000
2017-05-24 00:00:00-04:00,20.43400001525879,20.733333587646484,20.36000061035156,20.681333541870117,75499500
2017-05-25 00:00:00-04:00,20.73466682434082,21.131332397460938,20.520666122436523,21.121999740600582,75210000
2017-05-26 00:00:00-04:00,21.152000427246097,21.69933319091797,21.08733367919922,21.676000595092773,117033000
2017-05-30 00:00:00-04:00,21.733333587646484,22.41866683959961,21.71733283996582,22.34000015258789,116743500
2017-05-31 00:00:00-04:00,22.512666702270508,22.85933303833008,22.3439998626709,22.733999252319336,149451000
2017-06-01 00:00:00-04:00,22.933332443237305,22.992000579833984,22.486000061035156,22.691333770751953,114120000
2017-06-02 00:00:00-04:00,22.65133285522461,22.858667373657227,22.39533233642578,22.656667709350582,83853000
2017-06-05 00:00:00-04:00,22.566667556762695,23.229333877563477,22.28066635131836,23.15466690063477,101766000
2017-06-06 00:00:00-04:00,22.979999542236328,23.965999603271484,22.6646671295166,23.523332595825195,166302000
2017-06-07 00:00:00-04:00,23.756000518798828,24.03333282470703,23.676000595092773,23.976667404174805,140970000
2017-06-08 00:00:00-04:00,24.25,24.793333053588867,24.014667510986328,24.666667938232425,135922500
2017-06-09 00:00:00-04:00,24.961332321166992,25.124666213989254,23.65333366394043,23.821332931518555,258921000
2017-06-12 00:00:00-04:00,23.86599922180176,24.299999237060547,23.374666213989254,23.93400001525879,157765500
2017-06-13 00:00:00-04:00,24.507999420166016,25.066667556762695,24.44066619873047,25.06333351135254,177118500
2017-06-14 00:00:00-04:00,25.4060001373291,25.61666679382324,25.08733367919922,25.37733268737793,192276000
2017-06-15 00:00:00-04:00,24.833332061767575,25.03066635131836,24.432666778564453,25.022666931152344,156397500
2017-06-16 00:00:00-04:00,25.198667526245117,25.200666427612305,24.67333221435547,24.760000228881836,100965000
2017-06-19 00:00:00-04:00,25.0,25.11333274841309,24.520000457763672,24.65333366394043,98239500
2017-06-20 00:00:00-04:00,25.1113338470459,25.2586669921875,24.648666381835938,24.81599998474121,111580500
2017-06-21 00:00:00-04:00,24.956666946411133,25.132667541503903,24.534666061401367,25.093332290649418,73848000
2017-06-22 00:00:00-04:00,25.19933319091797,25.666667938232425,24.90466690063477,25.507333755493164,112947000
2017-06-23 00:00:00-04:00,25.496667861938477,25.799333572387695,25.290000915527344,25.56333351135254,96687000
2017-06-26 00:00:00-04:00,25.779333114624023,25.796667098999023,24.87333297729492,25.166000366210938,99061500
2017-06-27 00:00:00-04:00,25.093332290649418,25.093332290649418,24.134666442871097,24.15800094604492,104946000
2017-06-28 00:00:00-04:00,24.44533348083496,24.78266716003418,24.167999267578125,24.749332427978516,94537500
2017-06-29 00:00:00-04:00,24.707332611083984,24.733333587646484,23.606666564941406,24.049999237060547,123315000
2017-06-30 00:00:00-04:00,24.247333526611328,24.451332092285156,23.974666595458984,24.107332229614254,87727500
2017-07-03 00:00:00-04:00,24.682666778564453,24.75666618347168,23.433332443237305,23.507999420166016,94581000
2017-07-05 00:00:00-04:00,23.14666748046875,23.14933204650879,21.755332946777344,21.805999755859375,255700500
2017-07-06 00:00:00-04:00,21.15066719055176,21.38599967956543,20.420000076293945,20.588666915893555,289867500
2017-07-07 00:00:00-04:00,20.899999618530273,21.13333320617676,20.492000579833984,20.881332397460938,212653500
2017-07-10 00:00:00-04:00,20.86000061035156,21.195999145507812,20.208667755126953,21.06999969482422,207313500
2017-07-11 00:00:00-04:00,21.066667556762695,21.818666458129883,20.953332901000977,21.814666748046875,173391000
2017-07-12 00:00:00-04:00,22.02666664123535,22.206666946411133,21.63333320617676,21.968000411987305,155191500
2017-07-13 00:00:00-04:00,22.007333755493164,22.106666564941406,21.33133316040039,21.560667037963867,128917500
2017-07-14 00:00:00-04:00,21.54599952697754,21.89466667175293,21.4146671295166,21.85199928283691,84378000
2017-07-17 00:00:00-04:00,21.702667236328125,21.80666732788086,20.89666748046875,21.30466651916504,148153500
2017-07-18 00:00:00-04:00,21.166667938232425,21.941999435424805,21.04400062561035,21.882667541503903,95605500
2017-07-19 00:00:00-04:00,21.881999969482425,22.11000061035156,21.54800033569336,21.68400001525879,95355000
2017-07-20 00:00:00-04:00,21.793333053588867,22.014667510986328,21.61333274841309,21.994667053222656,77493000
2017-07-21 00:00:00-04:00,21.964000701904297,22.083999633789062,21.719999313354492,21.893333435058594,73524000
2017-07-24 00:00:00-04:00,22.016000747680664,22.893333435058594,22.000667572021484,22.834667205810547,129556500
2017-07-25 00:00:00-04:00,23.0,23.040000915527344,22.27666664123535,22.63999938964844,104838000
2017-07-26 00:00:00-04:00,22.69066619873047,23.03333282470703,22.541332244873047,22.92333221435547,72312000
2017-07-27 00:00:00-04:00,23.066667556762695,23.166667938232425,21.752666473388672,22.297332763671875,124536000
2017-07-28 00:00:00-04:00,22.459333419799805,22.63999938964844,22.167333602905273,22.33799934387207,73206000
2017-07-31 00:00:00-04:00,22.36666679382324,22.766000747680664,21.402666091918945,21.564666748046875,128026500
2017-08-01 00:00:00-04:00,21.53333282470703,21.6299991607666,21.07533264160156,21.30466651916504,124546500
2017-08-02 00:00:00-04:00,21.262666702270508,21.808000564575195,20.74799919128418,21.72599983215332,196372500
2017-08-03 00:00:00-04:00,23.02199935913086,23.333332061767575,22.87666702270508,23.139333724975582,203025000
2017-08-04 00:00:00-04:00,23.13333320617676,23.81800079345703,22.88666725158691,23.79400062561035,139033500
2017-08-07 00:00:00-04:00,23.823333740234375,23.965333938598633,23.516666412353516,23.67799949645996,94867500
2017-08-08 00:00:00-04:00,23.8353328704834,24.57200050354004,23.82666778564453,24.347999572753903,111747000
2017-08-09 00:00:00-04:00,24.066667556762695,24.666667938232425,23.93000030517578,24.235332489013672,103381500
2017-08-10 00:00:00-04:00,24.106666564941406,24.44333267211914,23.643999099731445,23.69333267211914,106393500
2017-08-11 00:00:00-04:00,23.79800033569336,24.083999633789062,23.57466697692871,23.857999801635746,65487000
2017-08-14 00:00:00-04:00,24.308666229248047,24.51066780090332,24.17333221435547,24.253332138061523,67788000
2017-08-15 00:00:00-04:00,24.34666633605957,24.36599922180176,23.95800018310547,24.155332565307617,46276500
2017-08-16 00:00:00-04:00,24.200000762939453,24.433332443237305,24.167999267578125,24.194000244140625,51207000
2017-08-17 00:00:00-04:00,24.08066749572754,24.219999313354492,23.439332962036133,23.461332321166992,75415500
2017-08-18 00:00:00-04:00,23.527332305908203,23.600000381469727,23.053333282470703,23.163999557495117,81123000
2017-08-21 00:00:00-04:00,23.05466651916504,23.05466651916504,22.12333297729492,22.52400016784668,97431000
2017-08-22 00:00:00-04:00,22.742000579833984,22.81599998474121,22.4913330078125,22.75666618347168,64830000
2017-08-23 00:00:00-04:00,22.59933280944824,23.56599998474121,22.553333282470703,23.51799964904785,74317500
2017-08-24 00:00:00-04:00,23.501333236694336,23.777332305908203,23.31599998474121,23.528667449951172,68770500
2017-08-25 00:00:00-04:00,23.61599922180176,23.71266746520996,23.15333366394043,23.203332901000977,52260000
2017-08-28 00:00:00-04:00,23.152000427246097,23.156667709350582,22.64800071716309,23.04400062561035,56460000
2017-08-29 00:00:00-04:00,22.631999969482425,23.270000457763672,22.583332061767575,23.15733337402344,61105500
2017-08-30 00:00:00-04:00,23.31133270263672,23.564666748046875,23.13333320617676,23.545333862304688,51193500
2017-08-31 00:00:00-04:00,23.56999969482422,23.895999908447266,23.521333694458008,23.726667404174805,61092000
2017-09-01 00:00:00-04:00,23.7413330078125,23.839332580566406,23.57933235168457,23.69333267211914,45742500
2017-09-05 00:00:00-04:00,23.586666107177734,23.69933319091797,23.05933380126953,23.305999755859375,57526500
2017-09-06 00:00:00-04:00,23.299999237060547,23.398666381835938,22.770666122436523,22.968666076660156,61371000
2017-09-07 00:00:00-04:00,23.065332412719727,23.498666763305664,22.89666748046875,23.374000549316406,63588000
2017-09-08 00:00:00-04:00,23.266000747680664,23.318666458129883,22.81999969482422,22.893333435058594,48952500
2017-09-11 00:00:00-04:00,23.42333221435547,24.247333526611328,23.333332061767575,24.246000289916992,115006500
2017-09-12 00:00:00-04:00,24.299333572387695,24.583999633789062,24.02666664123535,24.183332443237305,89593500
2017-09-13 00:00:00-04:00,24.254667282104492,24.538000106811523,23.972667694091797,24.415332794189453,62778000
2017-09-14 00:00:00-04:00,24.288667678833008,25.19733238220215,24.17533302307129,25.176000595092773,108037500
2017-09-15 00:00:00-04:00,24.96733283996582,25.333332061767575,24.84666633605957,25.320667266845703,81307500
2017-09-18 00:00:00-04:00,25.350000381469727,25.974000930786133,25.178667068481445,25.666667938232425,107820000
2017-09-19 00:00:00-04:00,25.333332061767575,25.492666244506836,24.90466690063477,25.00666618347168,96778500
2017-09-20 00:00:00-04:00,24.86666679382324,25.21666717529297,24.738000869750977,24.92733383178711,73786500
2017-09-21 00:00:00-04:00,24.99333381652832,25.121999740600582,24.30066680908203,24.43199920654297,69273000
2017-09-22 00:00:00-04:00,24.432666778564453,24.65999984741211,23.392000198364254,23.4060001373291,122391000
2017-09-25 00:00:00-04:00,23.543333053588867,23.83133316040039,22.858667373657227,22.999332427978516,114088500
2017-09-26 00:00:00-04:00,23.39533233642578,23.416000366210938,22.726667404174805,23.016666412353516,107344500
2017-09-27 00:00:00-04:00,23.32666778564453,23.432666778564453,22.700000762939453,22.731332778930664,90904500
2017-09-28 00:00:00-04:00,22.658666610717773,22.850000381469727,22.36000061035156,22.63999938964844,79794000
2017-09-29 00:00:00-04:00,22.790666580200195,22.978666305541992,22.573333740234375,22.739999771118164,76606500
2017-10-02 00:00:00-04:00,22.834667205810547,22.913333892822266,22.367332458496097,22.768667221069336,79302000
2017-10-03 00:00:00-04:00,22.393333435058594,23.23666763305664,22.0853328704834,23.209333419799805,152304000
2017-10-04 00:00:00-04:00,23.416667938232425,23.90800094604492,23.30666732788086,23.667333602905273,122452500
2017-10-05 00:00:00-04:00,23.733333587646484,23.82933235168457,23.42333221435547,23.68866729736328,62575500
2017-10-06 00:00:00-04:00,23.540000915527344,24.00666618347168,23.483333587646484,23.79199981689453,64462500
2017-10-09 00:00:00-04:00,23.309999465942383,23.450000762939453,22.844667434692383,22.86266708374023,112405500
2017-10-10 00:00:00-04:00,23.1200008392334,23.708667755126953,23.03533363342285,23.70599937438965,104677500
2017-10-11 00:00:00-04:00,23.59266662597656,23.84000015258789,23.40999984741211,23.63999938964844,67512000
2017-10-12 00:00:00-04:00,23.530000686645508,23.985332489013672,23.50933265686035,23.711999893188477,61305000
2017-10-13 00:00:00-04:00,23.798667907714844,23.89933204650879,23.57866668701172,23.704666137695312,53107500
2017-10-16 00:00:00-04:00,23.583999633789062,23.631999969482425,23.143999099731445,23.37333297729492,80632500
2017-10-17 00:00:00-04:00,23.393999099731445,23.74799919128418,23.33799934387207,23.71666717529297,49399500
2017-10-18 00:00:00-04:00,23.731332778930664,24.200000762939453,23.608667373657227,23.976667404174805,74086500
